    0.23851616785125948, 0.3841055806515586, 0.5344418023500084, 0.6854130497876433
    0.005883732145758878, 0.008887898793898468, 0.005456984248339307, 0.007331255610758036 
    0.15698097392364607, 0.2971611762823001, 0.44521617548804643, 0.6040072174932136 
    0.008890934327273177, 0.00512256300373098, 0.0070901696171964, 0.01572501571784992 
    0.1617080186230537, 0.29679870898234895, 0.42498094441787954, 0.575729643872155 
    0.009111406511328534, 0.0055100111756552685, 0.007890283994327023, 0.008021231737640274 
    48.26447270788271, 155.7234235290253, 320.2777944339164, 541.0049189675715 
    0.11943498621120978, 0.3795670529566454, 4.956947013672909, 8.798930896975698 
